timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-01-03 09:15:00+00:00,2025-01-03 09:20:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.11 pips < 0.35 pips threshold),1.027955,1.0279435555555563
2025-01-07 15:15:00+00:00,2025-01-07 15:20:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0395380952380953,1.0395893333333335
2025-01-07 15:20:00+00:00,2025-01-07 15:25:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0394466666666669,1.0395798518518522
2025-01-07 15:25:00+00:00,2025-01-07 15:30:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0393654761904763,1.039572851851852
2025-01-07 15:30:00+00:00,2025-01-07 15:35:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0392685714285714,1.0395658518518525
2025-01-07 15:35:00+00:00,2025-01-07 15:40:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0391733333333333,1.0395561481481488
2025-01-07 15:40:00+00:00,2025-01-07 15:45:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0390638095238094,1.0395439259259265
2025-01-07 15:45:00+00:00,2025-01-07 15:50:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.038950238095238,1.0395343333333338
2025-01-07 15:50:00+00:00,2025-01-07 15:55:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0388626190476191,1.0395275925925929
2025-01-07 15:55:00+00:00,2025-01-07 16:00:00+00:00,SELL,rejected,"time_filter_excluded_hour (bar_hour=15 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.038785,1.0395239259259261
2025-01-07 16:00:00+00:00,2025-01-07 16:05:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=6.04 <= +DI=11.61, bullish trend)",1.0387107142857142,1.0395198888888892
2025-01-07 16:05:00+00:00,2025-01-07 16:10:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=8.66 <= +DI=9.90, bullish trend)",1.0386309523809525,1.0395149629629634
2025-01-07 16:10:00+00:00,2025-01-07 16:15:00+00:00,SELL,rejected,"stochastic_crossing_direction_mismatch (last crossing was BULLISH, need BEARISH)",1.0385607142857143,1.039508074074074
2025-01-07 16:15:00+00:00,2025-01-07 16:20:00+00:00,SELL,rejected,"dmi_trend_mismatch (-DI=10.18 <= +DI=10.27, bullish trend)",1.0384980952380953,1.039502851851852
2025-01-09 03:45:00+00:00,2025-01-09 03:50:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.04 pips < 0.35 pips threshold),1.031511904761905,1.0315076296296297
2025-01-09 03:50:00+00:00,2025-01-09 03:55:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.19 pips < 0.35 pips threshold),1.0315126190476192,1.0314934814814813
2025-01-09 03:55:00+00:00,2025-01-09 04:00:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.31 pips < 0.35 pips threshold),1.0315102380952381,1.0314789629629628
2025-01-09 04:00:00+00:00,2025-01-09 04:05:00+00:00,BUY,rejected,"time_filter_excluded_hour (bar_hour=4 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0315238095238095,1.0314633333333332
2025-01-09 04:05:00+00:00,2025-01-09 04:10:00+00:00,BUY,rejected,"time_filter_excluded_hour (bar_hour=4 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0315254761904762,1.0314464814814814
2025-01-09 04:10:00+00:00,2025-01-09 04:15:00+00:00,BUY,rejected,"time_filter_excluded_hour (bar_hour=4 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0315226190476185,1.031428851851852
2025-01-09 04:15:00+00:00,2025-01-09 04:20:00+00:00,BUY,rejected,"time_filter_excluded_hour (bar_hour=4 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0315188095238095,1.0314111481481483
2025-01-09 04:20:00+00:00,2025-01-09 04:25:00+00:00,BUY,rejected,"time_filter_excluded_hour (bar_hour=4 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0315219047619046,1.0313940370370371
2025-01-09 04:25:00+00:00,2025-01-09 04:30:00+00:00,BUY,rejected,"time_filter_excluded_hour (bar_hour=4 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0315135714285713,1.031377851851852
2025-01-09 04:30:00+00:00,2025-01-09 04:35:00+00:00,BUY,rejected,"time_filter_excluded_hour (bar_hour=4 in excluded hours [0, 4, 5, 6, 8, 12, 15, 18, 19, 20, 22] UTC)",1.0315011904761904,1.0313606296296296
