timestamp,bar_close_time,signal_type,action,reason,fast_sma,slow_sma
2025-01-02 12:30:00+00:00,2025-01-02 12:45:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.12 pips < 1.0 pips threshold),1.0355829999999997,1.0355707843137254
2025-01-02 12:45:00+00:00,2025-01-02 13:00:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.19 pips < 1.0 pips threshold),1.035518,1.0354988461538461
2025-01-02 13:00:00+00:00,2025-01-02 13:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.23 pips < 1.0 pips threshold),1.0354514,1.0354284905660378
2025-01-02 13:15:00+00:00,2025-01-02 13:30:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.22 pips < 1.0 pips threshold),1.035384,1.035362037037037
2025-01-02 13:30:00+00:00,2025-01-02 13:45:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.26 pips < 1.0 pips threshold),1.0353348000000002,1.0353092727272728
2025-01-02 13:45:00+00:00,2025-01-02 14:00:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.21 pips < 1.0 pips threshold),1.0352596,1.035238392857143
2025-01-02 14:00:00+00:00,2025-01-02 14:15:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.01 pips < 1.0 pips threshold),1.0351648,1.0351656140350878
2025-01-02 14:15:00+00:00,2025-01-02 14:30:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.23 pips < 1.0 pips threshold),1.0350810000000001,1.0351041379310344
2025-01-02 14:30:00+00:00,2025-01-02 14:45:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.54 pips < 1.0 pips threshold),1.0349848000000001,1.0350383050847458
2025-01-02 14:45:00+00:00,2025-01-02 15:00:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.95 pips < 1.0 pips threshold),1.0348656,1.0349606666666666
2025-01-02 15:00:00+00:00,2025-01-02 15:15:00+00:00,SELL,rejected,"stochastic_crossing_too_old (bars_since_stoch_crossing=30 > max=9, stoch_crossing_direction=bearish, required_direction=bearish)",1.0347396,1.0348857377049179
2025-01-02 15:15:00+00:00,2025-01-02 15:30:00+00:00,SELL,rejected,stochastic_unfavorable,1.0345690000000003,1.034783870967742
2025-01-02 15:30:00+00:00,2025-01-02 15:45:00+00:00,SELL,rejected,stochastic_unfavorable,1.0344098000000002,1.0346950793650793
2025-01-03 20:00:00+00:00,2025-01-03 20:15:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.66 pips < 1.0 pips threshold),1.0293158,1.0292494666666665
2025-01-03 20:15:00+00:00,2025-01-03 20:30:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=22.57 < -DI=26.73, bearish trend)",1.0293603999999998,1.0292093333333336
2025-01-03 20:30:00+00:00,2025-01-03 20:45:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=17.94 < -DI=29.98, bearish trend)",1.0293952,1.0291680000000005
2025-01-07 21:00:00+00:00,2025-01-07 21:15:00+00:00,SELL,rejected,crossover_threshold_not_met (diff=0.75 pips < 1.0 pips threshold),1.0385304000000002,1.0386050000000002
2025-01-07 21:15:00+00:00,2025-01-07 21:30:00+00:00,SELL,rejected,stochastic_unfavorable,1.0383666,1.0386186666666668
2025-01-07 21:30:00+00:00,2025-01-07 21:45:00+00:00,SELL,close_only,Closed existing long position,1.0381952,1.0386276
2025-01-14 03:15:00+00:00,2025-01-14 03:30:00+00:00,BUY,rejected,crossover_threshold_not_met (diff=0.78 pips < 1.0 pips threshold),1.022959,1.0228814000000002
2025-01-14 03:30:00+00:00,2025-01-14 03:45:00+00:00,BUY,rejected,"stochastic_crossing_too_old (bars_since_stoch_crossing=60 > max=9, stoch_crossing_direction=bullish, required_direction=bullish)",1.0230474,1.0228825333333333
2025-01-14 03:45:00+00:00,2025-01-14 04:00:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=21.16 < -DI=23.16, bearish trend)",1.0231409999999999,1.0228772666666666
2025-01-14 04:00:00+00:00,2025-01-14 04:15:00+00:00,BUY,rejected,"dmi_trend_mismatch (+DI=15.49 < -DI=33.57, bearish trend)",1.0232314,1.0228723999999998
