trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250102-140000-001-MA_CROSS-1,O-20250102-140000-001-MA_CROSS-3,SELL,FLAT,0.00,100000.00,1735826400000000000,2025-01-02 14:00:00+00:00,1735833600000000000,2025-01-02 16:00:00+00:00,7200000000000,1.031330000001,1.02734,['4.11 USD'],0.00387,394.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-030000-001-MA_CROSS-4,O-20250106-030000-001-MA_CROSS-6,BUY,FLAT,0.00,100000.00,1736132400000000000,2025-01-06 03:00:00+00:00,1736154300000000000,2025-01-06 09:05:00+00:00,21900000000000,1.031619999999,1.03561,['4.13 USD'],0.00387,394.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250108-034500-001-MA_CROSS-7,O-20250108-034500-001-MA_CROSS-9,SELL,FLAT,0.00,100000.00,1736307900000000000,2025-01-08 03:45:00+00:00,1736335320000000000,2025-01-08 11:22:00+00:00,27420000000000,1.0346800000010001,1.03069,['4.13 USD'],0.00386,394.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250114-134500-001-MA_CROSS-10,O-20250114-134500-001-MA_CROSS-12,BUY,FLAT,0.00,100000.00,1736862300000000000,2025-01-14 13:45:00+00:00,1736870160000000000,2025-01-14 15:56:00+00:00,7860000000000,1.0253499999990001,1.02934,['4.11 USD'],0.00389,394.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-124500-001-MA_CROSS-13,O-20250117-124500-001-MA_CROSS-14,SELL,FLAT,0.00,100000.00,1737117900000000000,2025-01-17 12:45:00+00:00,1737126360000000000,2025-01-17 15:06:00+00:00,8460000000000,1.0295600000010001,1.031579999999,['4.12 USD'],-0.00196,-206.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250120-091500-001-MA_CROSS-16,O-20250120-091500-001-MA_CROSS-18,BUY,FLAT,0.00,100000.00,1737364500000000000,2025-01-20 09:15:00+00:00,1737379920000000000,2025-01-20 13:32:00+00:00,15420000000000,1.0313699999989998,1.03536,['4.13 USD'],0.00387,394.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250123-151500-001-MA_CROSS-19,O-20250123-151500-001-MA_CROSS-20,SELL,FLAT,0.00,100000.00,1737645300000000000,2025-01-23 15:15:00+00:00,1737650700000000000,2025-01-23 16:45:00+00:00,5400000000000,1.0401100000010002,1.042129999999,['4.16 USD'],-0.00194,-206.16 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250123-180000-001-MA_CROSS-22,O-20250123-180000-001-MA_CROSS-23,BUY,FLAT,0.00,100000.00,1737655200000000000,2025-01-23 18:00:00+00:00,1737666120000000000,2025-01-23 21:02:00+00:00,10920000000000,1.043549999999,1.0415300000010002,['4.17 USD'],-0.00194,-206.17 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250128-074500-001-MA_CROSS-25,O-20250128-074500-001-MA_CROSS-27,SELL,FLAT,0.00,100000.00,1738050300000000000,2025-01-28 07:45:00+00:00,1738156320000000000,2025-01-29 13:12:00+00:00,106020000000000,1.043140000001,1.0391500000000002,['4.17 USD'],0.00382,394.83 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250204-154500-001-MA_CROSS-28,O-20250204-154500-001-MA_CROSS-30,BUY,FLAT,0.00,100000.00,1738683900000000000,2025-02-04 15:45:00+00:00,1738751520000000000,2025-02-05 10:32:00+00:00,67620000000000,1.037949999999,1.04194,['4.16 USD'],0.00384,394.84 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250206-154500-001-MA_CROSS-31,O-20250206-154500-001-MA_CROSS-32,SELL,FLAT,0.00,100000.00,1738856700000000000,2025-02-06 15:45:00+00:00,1738865520000000000,2025-02-06 18:12:00+00:00,8820000000000,1.036640000001,1.038659999999,['4.15 USD'],-0.00195,-206.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250207-001500-001-MA_CROSS-34,O-20250207-053000-001-MA_CROSS-37,BUY,FLAT,0.00,100000.00,1738887300000000000,2025-02-07 00:15:00+00:00,1738906200000000000,2025-02-07 05:30:00+00:00,18900000000000,1.038769999999,1.037850000001,['4.16 USD'],-0.00089,-96.16 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250211-201500-001-MA_CROSS-38,O-20250211-201500-001-MA_CROSS-39,BUY,FLAT,0.00,100000.00,1739304900000000000,2025-02-11 20:15:00+00:00,1739367060000000000,2025-02-12 13:31:00+00:00,62160000000000,1.036189999999,1.0341700000010001,['4.14 USD'],-0.00195,-206.14 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250218-081500-001-MA_CROSS-41,O-20250218-081500-001-MA_CROSS-43,SELL,FLAT,0.00,100000.00,1739866500000000000,2025-02-18 08:15:00+00:00,1739981040000000000,2025-02-19 16:04:00+00:00,114540000000000,1.045680000001,1.04169,['4.17 USD'],0.00382,394.83 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250220-171500-001-MA_CROSS-44,O-20250220-171500-001-MA_CROSS-45,BUY,FLAT,0.00,100000.00,1740071700000000000,2025-02-20 17:15:00+00:00,1740135660000000000,2025-02-21 11:01:00+00:00,63960000000000,1.0484299999989999,1.046410000001,['4.19 USD'],-0.00193,-206.19 USD,True
