trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250103-054500-001-MA_CROSS-4,O-20250103-054500-001-MA_CROSS-6,BUY,FLAT,0.00,100000.00,1735883160000000000,2025-01-03 05:46:00+00:00,1736148780000000000,2025-01-06 07:33:00+00:00,265620000000000,1.02717,1.0321700000000003,['4.11 USD'],0.00487,495.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250107-100000-001-MA_CROSS-10,O-20250107-100000-001-MA_CROSS-11,BUY,FLAT,0.00,100000.00,1736244000000000000,2025-01-07 10:00:00+00:00,1736253120000000000,2025-01-07 12:32:00+00:00,9120000000000,1.04283,1.0403200000009998,['4.17 USD'],-0.00241,-255.17 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250107-171500-001-MA_CROSS-13,O-20250107-171500-001-MA_CROSS-15,SELL,FLAT,0.00,100000.00,1736270160000000000,2025-01-07 17:16:00+00:00,1736326740000000000,2025-01-08 08:59:00+00:00,56580000000000,1.03683,1.0318300000000002,['4.13 USD'],0.00482,495.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250109-080000-001-MA_CROSS-19,O-20250109-080000-001-MA_CROSS-20,SELL,FLAT,0.00,100000.00,1736409660000000000,2025-01-09 08:01:00+00:00,1736429520000000000,2025-01-09 13:32:00+00:00,19860000000000,1.0294,1.0319099999990002,['4.12 USD'],-0.00244,-255.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250113-203000-001-MA_CROSS-22,O-20250113-203000-001-MA_CROSS-24,BUY,FLAT,0.00,100000.00,1736800200000000000,2025-01-13 20:30:00+00:00,1736808540000000000,2025-01-13 22:49:00+00:00,8340000000000,1.0213,1.0263000000000002,['4.09 USD'],0.0049,495.91 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250115-233000-001-MA_CROSS-25,O-20250116-231500-001-MA_CROSS-28,SELL,FLAT,0.00,100000.00,1736983800000000000,2025-01-15 23:30:00+00:00,1737069300000000000,2025-01-16 23:15:00+00:00,85500000000000,1.029380000001,1.030329999999,['4.12 USD'],-0.00092,-99.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-134500-001-MA_CROSS-29,O-20250117-134500-001-MA_CROSS-30,SELL,FLAT,0.00,100000.00,1737121500000000000,2025-01-17 13:45:00+00:00,1737126240000000000,2025-01-17 15:04:00+00:00,4740000000000,1.0295300000010001,1.031139999999,['4.12 USD'],-0.00156,-165.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-170000-001-MA_CROSS-32,O-20250117-170000-001-MA_CROSS-33,BUY,FLAT,0.00,100000.00,1737133200000000000,2025-01-17 17:00:00+00:00,1737142800000000000,2025-01-17 19:40:00+00:00,9600000000000,1.0286399999990001,1.027370000001,['4.11 USD'],-0.00123,-131.11 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-203000-001-MA_CROSS-35,O-20250117-203000-001-MA_CROSS-36,SELL,FLAT,0.00,100000.00,1737145800000000000,2025-01-17 20:30:00+00:00,1737343920000000000,2025-01-20 03:32:00+00:00,198120000000000,1.0279100000010002,1.029979999999,['4.12 USD'],-0.00201,-211.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250120-051500-001-MA_CROSS-38,O-20250120-051500-001-MA_CROSS-40,BUY,FLAT,0.00,100000.00,1737350100000000000,2025-01-20 05:15:00+00:00,1737379920000000000,2025-01-20 13:32:00+00:00,29820000000000,1.0303499999990002,1.03544,['4.13 USD'],0.00494,504.87 USD,True
