trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250102-140000-001-MA_CROSS-1,O-20250102-140000-001-MA_CROSS-2,SELL,FLAT,0.00,100000.00,1735826400000000000,2025-01-02 14:00:00+00:00,1735828380000000000,2025-01-02 14:33:00+00:00,1980000000000,1.031330000001,1.0323499999990002,['4.12 USD'],-0.00099,-106.12 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250106-031500-001-MA_CROSS-4,O-20250106-031500-001-MA_CROSS-6,BUY,FLAT,0.00,100000.00,1736133300000000000,2025-01-06 03:15:00+00:00,1736151240000000000,2025-01-06 08:14:00+00:00,17940000000000,1.031649999999,1.03364,['4.13 USD'],0.00193,194.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250108-034500-001-MA_CROSS-7,O-20250108-034500-001-MA_CROSS-8,SELL,FLAT,0.00,100000.00,1736307900000000000,2025-01-08 03:45:00+00:00,1736316300000000000,2025-01-08 06:05:00+00:00,8400000000000,1.0346800000010001,1.0356999999990002,['4.14 USD'],-0.00099,-106.14 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250114-134500-001-MA_CROSS-10,O-20250114-134500-001-MA_CROSS-12,BUY,FLAT,0.00,100000.00,1736862300000000000,2025-01-14 13:45:00+00:00,1736865600000000000,2025-01-14 14:40:00+00:00,3300000000000,1.0253499999990001,1.02734,['4.10 USD'],0.00194,194.90 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250117-130000-001-MA_CROSS-13,O-20250117-130000-001-MA_CROSS-15,SELL,FLAT,0.00,100000.00,1737118800000000000,2025-01-17 13:00:00+00:00,1737123360000000000,2025-01-17 14:16:00+00:00,4560000000000,1.029280000001,1.02729,['4.11 USD'],0.00193,194.89 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250120-091500-001-MA_CROSS-16,O-20250120-091500-001-MA_CROSS-18,BUY,FLAT,0.00,100000.00,1737364500000000000,2025-01-20 09:15:00+00:00,1737379860000000000,2025-01-20 13:31:00+00:00,15360000000000,1.0313699999989998,1.03336,['4.13 USD'],0.00193,194.87 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250128-044500-001-MA_CROSS-19,O-20250128-044500-001-MA_CROSS-20,SELL,FLAT,0.00,100000.00,1738039500000000000,2025-01-28 04:45:00+00:00,1738042620000000000,2025-01-28 05:37:00+00:00,3120000000000,1.042900000001,1.043919999999,['4.18 USD'],-0.00098,-106.18 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250204-153000-001-MA_CROSS-22,O-20250204-153000-001-MA_CROSS-24,BUY,FLAT,0.00,100000.00,1738683000000000000,2025-02-04 15:30:00+00:00,1738736640000000000,2025-02-05 06:24:00+00:00,53640000000000,1.037099999999,1.03909,['4.15 USD'],0.00192,194.85 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250206-153000-001-MA_CROSS-25,O-20250206-153000-001-MA_CROSS-26,SELL,FLAT,0.00,100000.00,1738855800000000000,2025-02-06 15:30:00+00:00,1738859520000000000,2025-02-06 16:32:00+00:00,3720000000000,1.036630000001,1.037649999999,['4.15 USD'],-0.00098,-106.15 USD,True
BACKTESTER-001,MovingAverageCrossover-MA_CROSS,EUR/USD.IDEALPRO,IDEALPRO-001,O-20250211-193000-001-MA_CROSS-28,O-20250211-193000-001-MA_CROSS-30,BUY,FLAT,0.00,100000.00,1739302200000000000,2025-02-11 19:30:00+00:00,1739302860000000000,2025-02-11 19:41:00+00:00,660000000000,1.034629999999,1.03662,['4.14 USD'],0.00192,194.86 USD,True
